name,ra,dec,access,imagename,paper_id,flag_discovery,z_source,z_source_secure,flag_zsource,z_lens,z_lens_secure,flag_zlens,source_type,lens_type,n_img,image_conf,image_sep,flag_confirmed,flag_candidate,candidate_score,original_score,flag_contaminant,contaminant_type,info
Q1208+101,182.73764,9.90749,PUB,,1992ApJ...386L...1M,True,3.803,True,True,,,,QUASAR,GALAXY,2.0,,0.48,False ,,,,,,
