name,ra,dec,access,imagename,paper_id,flag_discovery,z_source,z_source_secure,flag_zsource,z_lens,z_lens_secure,flag_zlens,source_type,lens_type,n_img,image_conf,image_sep,flag_confirmed,flag_candidate,score,original_score,flag_contaminant,contaminant_type,info
PMNJ2004-1349,301.02946,-13.82519,PUB,,2001AJ....121.1223W,True,,,,,,,"QUASAR, RADIO-LOUD",GALAXY,2.0,,1.13,True,,,,,,
