name,ra,dec,access,imagename,paper_id,flag_discovery,z_source,z_source_secure,flag_zsource,z_lens,z_lens_secure,flag_zlens,source_type,lens_type,n_img,image_conf,image_sep,flag_confirmed,flag_candidate,candidate_score,original_score,flag_contaminant,contaminant_type,info
SDSSJ1251+2935,192.78154,29.59458,PUB,,2007AJ....134.1515K,True ,0.802,True,True,0.41,True,True,QUASAR,GALAXY,4.0,"SHORT-AXIS CUSP, CUSP",1.79,True ,,,,,,
