name,ra,dec,access,imagename,paper_id,flag_discovery,z_source,z_source_secure,flag_zsource,z_lens,z_lens_secure,flag_zlens,source_type,lens_type,n_img,image_conf,image_sep,flag_confirmed,flag_candidate,candidate_score,original_score,flag_contaminant,contaminant_type,info
B2319+051,350.41995,5.46011,PUB,,2001AJ....122..591R,True ,0.624,True,True,,,,RADIO-LOUD,GALAXY,2.0,,1.36,True,,,,,,"There are spectroscopic redshifts for both lensing galaxies, at 0.624 and 0.588"
