name,ra,dec,access,imagename,paper_id,flag_discovery,z_source,z_source_secure,flag_zsource,z_lens,z_lens_secure,flag_zlens,source_type,lens_type,n_img,image_conf,image_sep,flag_confirmed,flag_candidate,candidate_score,original_score,flag_contaminant,contaminant_type,info
HST14113+5211,212.8317,52.19158,PUB,,1998ApJ...503L.127F,True ,2.811,False,False,0.465,True,False,,"GALAXY, CLUSTER MEMBER",4.0,CROSS,1.8,True,,,,,,
