name,ra,dec,access,imagename,paper_id,flag_discovery,z_source,z_source_secure,flag_zsource,z_lens,z_lens_secure,flag_zlens,source_type,lens_type,n_img,image_conf,image_sep,flag_confirmed,flag_candidate,candidate_score,original_score,flag_contaminant,contaminant_type,info
SDSSJ0903+5028,135.89609,50.47213,PUB,,2003AJ....126.2281J,True ,3.584,True,True,0.388,True,True,QUASAR,GALAXY,2.0,,2.84,True,,,,,,
