name,ra,dec,access,imagename,paper_id,flag_discovery,z_source,z_source_secure,flag_zsource,z_lens,z_lens_secure,flag_zlens,source_type,lens_type,n_img,image_conf,image_sep,flag_confirmed,flag_candidate,candidate_score,original_score,flag_contaminant,contaminant_type,info
SDSSJ1335+0118,203.89496,1.30153,PUB,,2004PASJ...56..399O,True ,1.57,True,True,0.44,True,False,QUASAR,GALAXY,2.0,,1.62,True,,,,,,
