name,ra,dec,access,imagename,paper_id,flag_discovery,z_source,z_source_secure,flag_zsource,z_lens,z_lens_secure,flag_zlens,source_type,lens_type,n_img,image_conf,image_sep,flag_confirmed,flag_candidate,score,original_score,flag_contaminant,contaminant_type,info
MG1549+3047,237.3014,30.7879,PUB,,1993AJ....105..847L,True,1.17,True,False,0.111,True,True,"EXTREME RED OBJECT, RADIO-LOUD",GALAXY,,RING,2.3,True,,,,,,
