name,ra,dec,access,imagename,paper_id,flag_discovery,z_source,z_source_secure,flag_zsource,z_lens,z_lens_secure,flag_zlens,source_type,lens_type,n_img,image_conf,image_sep,flag_confirmed,flag_candidate,score,original_score,flag_contaminant,contaminant_type,info
HS0810+2554 ,123.38033,25.75083,PUB,,2002A&A...382L..26R,True,1.5,True,True,,,,QUASAR,GALAXY,4.0,FOLD,0.91,True,,,,,,
