name,ra,dec,access,imagename,paper_id,flag_discovery,z_source,z_source_secure,flag_zsource,z_lens,z_lens_secure,flag_zlens,source_type,lens_type,n_img,image_conf,image_sep,flag_confirmed,flag_candidate,score,original_score,flag_contaminant,contaminant_type,info
SDSSJ1334+3315,203.50579,33.25953,PUB,,2011ApJ...738...30R,True,2.426,True,True,0.557,False,True,QUASAR,GALAXY,2.0,,0.84,True,,,,,,
