name,ra,dec,access,imagename,paper_id,flag_discovery,z_source,z_source_secure,flag_zsource,z_lens,z_lens_secure,flag_zlens,source_type,lens_type,n_img,image_conf,image_sep,flag_confirmed,flag_candidate,candidate_score,original_score,flag_contaminant,contaminant_type,info
PG1115+080,169.57035,7.76627,PUB,,1980Natur.285..641W,True,1.735,True,True,0.311,True,False,QUASAR,GALAXY,4.0,FOLD,2.43,True,,,,,,
