name,ra,dec,access,imagename,paper_id,flag_discovery,z_source,z_source_secure,flag_zsource,z_lens,z_lens_secure,flag_zlens,source_type,lens_type,n_img,image_conf,image_sep,flag_confirmed,flag_candidate,candidate_score,original_score,flag_contaminant,contaminant_type,info
HS0818+1227,125.4121,12.29191,PUB,,2000A&A...357L..29H,True ,3.115,True,True,0.39,False,True,QUASAR ,GALAXY,2.0,,2.55,True,,,,,,
