name,ra,dec,access,imagename,paper_id,flag_discovery,z_source,z_source_secure,flag_zsource,z_lens,z_lens_secure,flag_zlens,source_type,lens_type,n_img,image_conf,image_sep,flag_confirmed,flag_candidate,score,original_score,flag_contaminant,contaminant_type,info
COOLJ0542-2125,85.7393,-21.4282,PUB,,2022arXiv220903972M,True,1.84,True,True,0.61,True,True,QUASAR,CLUSTER,3.0,,25.9,True,,,,,,
