name,ra,dec,access,imagename,paper_id,flag_discovery,z_source,z_source_secure,flag_zsource,z_lens,z_lens_secure,flag_zlens,source_type,lens_type,n_img,image_conf,image_sep,flag_confirmed,flag_candidate,candidate_score,original_score,flag_contaminant,contaminant_type,info
SDSSJ1313+5151,198.41675,51.85801,PUB,,2007MNRAS.382..412O,True ,1.875,True,True,0.194,True,True,QUASAR,GALAXY,2.0,,1.22,True ,,,,,,
