name,ra,dec,access,imagename,paper_id,flag_discovery,z_source,z_source_secure,flag_zsource,z_lens,z_lens_secure,flag_zlens,source_type,lens_type,n_img,image_conf,image_sep,flag_confirmed,flag_candidate,score,original_score,flag_contaminant,contaminant_type,info
W2MJ1042+1641,160.59213,16.68758,PUB,,2018arXiv180705434G,True,2.517,True,True,0.599,False,True,QUASAR,GALAXY,4.0,,1.82,True,,,,,,"We detect two Lyman limit systems, at  z=2.102  and  z=2.431 , with absorption by metal lines likely at small impact parameter to the QUASAR"
