name,ra,dec,access,imagename,paper_id,flag_discovery,z_source,z_source_secure,flag_zsource,z_lens,z_lens_secure,flag_zlens,source_type,lens_type,n_img,image_conf,image_sep,flag_confirmed,flag_candidate,candidate_score,original_score,flag_contaminant,contaminant_type,info
APM08279+5255,127.92379,52.75489,PUB,,1998ApJ...505..529I,True ,3.91,True,True,,,,"QUASAR, BAL QUASAR",GALAXY,3.0,,0.38,True,,,,,,
