name,ra,dec,access,imagename,paper_id,flag_discovery,z_source,z_source_secure,flag_zsource,z_lens,z_lens_secure,flag_zlens,source_type,lens_type,n_img,image_conf,image_sep,flag_confirmed,flag_candidate,candidate_score,original_score,flag_contaminant,contaminant_type,info
SBS0909+532,138.25425,52.99133,PUB,,1997ApJ...479..678K,True ,1.377,True,True,0.83,True,False,QUASAR,GALAXY,2.0,,1.11,True,,,,,,
